1314,757,122,635
1413,324,91,233
1449,562,197,365
1457,1981,1040,941
1464,1110,639,471
1536,306,519,213
1605,1411,2080,669
1904,540,7,533
2105,937,36,901
2201,255,18,237
2303,2132,271,1861
2311,305,541,236
2323,262,603,341
2330,2511,93,2418
2337,592,322,270
2344,514,1240,726
2349,569,285,284
2352,1353,1622,269
2353,521,240,281
2371,585,77,508
2382,387,44,343
2383,185,391,206
2409,2113,4604,2491
2444,559,264,295
2511,3,205,202
2603,322,1728,1406
2610,1660,2227,567
2615,582,157,425
2618,391,1260,869
2823,572,52,520
2834,87,515,428
2881,682,170,512
2882,658,222,436
2884,478,855,377
2885,694,1132,438
2886,187,1090,903
2887,519,49,470
2888,781,2930,2149
2890,132,598,466
2891,215,1718,1503
2908,400,0,400
3014,362,593,231
3037,2140,1152,988
3163,118,364,246
3311,100,335,235
3474,1841,1542,299
3481,2537,1361,1176
3576,1049,1319,270
3706,750,1884,1134
4528,458,172,286
4938,279,37,242
5351,261,539,278
5880,680,134,546
6005,532,139,393
6135,514,714,200
6239,95,305,210
8101,60,282,222
8436,283,44,239
8925,839,1312,473
9104,152,425,273
