1457,0,510,510
1459,25,0,25
1536,0,21,21
1723,50,0,50
2236F-,30,0,30
2313,6,26,20
2317,2,52,50
2328,412,0,412
2338,0,9,9
2371,0,5,5
2402,0,40,40
2409,150,0,150
2515,0,50,50
2603,0,20,20
2801,65,0,65
2834,0,86,86
2888,21,0,21
2889,100,0,100
2913,0,21,21
2923F-,59,0,59
3014,20,0,20
3022,3,8,5
3029,0,5,5
3035,0,30,30
3058,44,0,44
3088,0,24,24
3089,0,9,9
3095,13,0,13
3128,69,0,69
3234,32,0,32
3383,20,0,20
3428,21,1,20
3474,50,0,50
3481,200,0,200
3491,15,0,15
3498,1,200,199
3514,0,12,12
3662,16,0,16
3694,73,10,63
3704,0,6,6
4161,13,0,13
4420,15,0,15
4534,0,13,13
4739,35,4,31
5259,145,0,145
5490,0,7,7
5498,0,25,25
6022,0,67,67
6187,0,7,7
6269,0,40,40
6274,20,0,20
6456F-GIS,37,165,128
8048,0,33,33
8054,70,0,70
8110,3,20,17
8255,0,100,100
8446,20,5,15
9904,1,31,30
9939,72,0,72
9943,10,0,10
