1414,593,63,530
1504,162,363,201
1605,296,789,493
1704,6,88,82
1907,27,116,89
2002,179,410,231
2049,41,244,203
2105,186,9,177
2303,2235,1620,615
2325,533,48,485
2330,1051,9,1042
2344,251,586,335
2349,178,5,173
2352,134,596,462
2368,212,30,182
2383,18,157,139
2395,20,221,201
2409,269,108,161
2412,72,356,284
2451,120,4,116
2474,265,6,259
2603,50,444,394
2606,106,0,106
2610,121,1304,1183
2618,281,655,374
2801,0,1005,1005
2820,30,232,202
2834,17,1104,1087
2855,251,62,189
2881,623,16,607
2882,1166,13,1153
2883,108,13,95
2884,94,3,91
2885,128,521,393
2886,12,116,104
2887,191,877,686
2888,583,389,194
2891,189,316,127
2892,277,74,203
2903,9,835,826
3037,1021,221,800
3049,14,150,136
3231,98,302,204
3474,515,286,229
3481,697,152,545
3702,288,0,288
4904,374,17,357
4938,152,15,137
5349,409,44,365
5871F-,28,241,213
5880,83,3031,2948
6147,610,25,585
6206,183,3,180
6214,121,239,118
6274,60,188,128
8016,205,17,188
8042,6,91,85
9910,4,203,199
9933,130,1,129
9945,191,8,183
