1314,20,0,20
1414,50,15,35
1416,0,21,21
1457,27,168,141
1513,22,0,22
1539,39,15,24
1605,73,13,60
1815,5,30,25
1902,0,4204,4204
2302,0,31,31
2323,0,64,64
2330,4,31,27
2349,9,31,22
2352,112,17,95
2374,70,0,70
2383,30,4,26
2409,65,5,60
2465,24,2,22
2515,20,226,206
2603,92,34,58
2609,23,73,50
2610,100,5,95
2809,0,50,50
2883,212,0,212
2886,8,49,41
2887,100,50,50
2888,144,91,53
2889,63,0,63
2891,82,133,51
2913,0,32,32
3003,84,16,68
3005,106,6,100
3022,0,26,26
3023,38,2,36
3029,134,202,68
3049,31,0,31
3054,79,5,74
3231,76,5,71
3474,108,64,44
3481,106,8,98
3498,1,26,25
3694,42,1,41
4157F*,1,25,24
4915,36,4,32
4960,3,25,22
5309,21,0,21
5356,50,0,50
6104,2,31,29
6131,46,1,45
6135,0,22,22
6143,5,28,23
6147,8,46,38
6214,42,122,80
6217,13,35,22
6220,1,83,82
6259,27,6,21
6284,0,25,25
9104,0,110,110
9934,0,34,34
9938,2,42,40
