1229,1,75,74
1413,15,72,57
1414,188,80,108
1449,21,75,54
1471,68,22,46
1504,117,51,66
1513,2,50,48
1605,236,120,116
1802,53,5,48
1907,54,2,52
2002,114,11,103
2105,46,0,46
2303,12,77,65
2312,78,3,75
2313,23,265,242
2331,48,0,48
2349,126,192,66
2368,227,5,222
2371,117,6,111
2383,12,112,100
2393,7,67,60
2409,188,111,77
2455,57,103,46
2489,2,49,47
2515,36,226,190
2609,59,148,89
2610,407,61,346
2614,3,59,56
2618,373,117,256
2834,0,128,128
2855,88,0,88
2883,228,123,105
2886,5,61,56
2888,397,195,202
2890,253,50,203
3049,2,53,51
3050,0,91,91
3078,12,63,51
3230,87,133,46
3287,30,77,47
3474,218,138,80
3481,694,170,524
3519,50,6,44
3576,190,155,35
3682,3,262,259
3706,69,111,42
4960,80,7,73
4979,70,25,45
5259,47,3,44
5351,8,76,68
5488,116,56,60
5491,50,1,49
6135,56,2,54
6153,195,76,119
6274,8,58,50
6282,20,74,54
8085,8,51,43
9104,0,49,49
9105,76,407,331
9944,0,129,129
