1313,39,0,39
1414,3,30,27
1444,10,0,10
1455,104,9,95
1456,50,0,50
1457,0,10,10
1460,2,10,8
1464,51,5,46
1530,10,0,10
1605,0,159,159
1616,15,21,6
1715,40,0,40
1802,13,2,11
2014,10,0,10
2303,3,33,30
2330,3,10,7
2332,13,0,13
2344,58,32,26
2345,0,22,22
2349,20,0,20
2352,28,16,12
2371,50,0,50
2390,18,7,11
2401,53,10,43
2409,1,52,51
2419,20,10,10
2515,0,10,10
2603,0,7,7
2610,341,0,341
2618,123,2,121
2812,160,0,160
2841,40,5,35
2881,13,0,13
2883,12,0,12
2886,0,156,156
2888,87,12,75
2889,0,11,11
2891,3,12,9
2892,0,10,10
2903,0,10,10
3014,41,0,41
3022,10,0,10
3031,1,8,7
3037,18,7,11
3105,6,12,6
3474,38,61,23
3481,9,20,11
3545,4,24,20
3576,4,24,20
3607,0,10,10
4934,31,0,31
5469,0,15,15
6116,0,9,9
6142,0,10,10
6244,20,8,12
6257,0,10,10
6269,15,0,15
6284,0,30,30
8076,0,21,21
8131,0,19,19
