1201,22,0,22
1314,114,21,93
1417,0,30,30
1457,24,8,16
1460,0,10,10
1504,10,20,10
1513,30,4,26
1605,59,202,143
1609,0,10,10
2014,8,19,11
2023,1,30,29
2025,20,0,20
2206,0,10,10
2303,32,0,32
2311,19,4,15
2337,23,6,17
2344,10,52,42
2349,2,36,34
2352,24,45,21
2368,20,7,13
2401,2,19,17
2405,16,0,16
2406,19,6,13
2409,59,11,48
2449,21,1,20
2455,33,2,31
2520,22,0,22
2603,0,27,27
2609,42,8,34
2611,0,30,30
2614,30,0,30
2881,25,0,25
2883,102,0,102
2886,18,3,15
2891,0,17,17
3027,13,0,13
3050,0,70,70
3055,17,30,13
3094,43,16,27
3231,27,2,25
3338,0,10,10
3474,33,15,18
3481,136,7,129
3514,18,5,13
3665F-,0,10,10
4157F*,20,0,20
4909,78,18,60
4934,3,27,24
5443,3,15,12
5490,2,13,11
5491,1,30,29
6005,0,10,10
6116,32,5,27
6209,0,27,27
6244,5,26,21
8096,0,10,10
8933,0,18,18
9103,0,18,18
9157,20,0,20
9939,0,11,11
