1312,5,0,5
1337F-,0,5,5
1452,12,0,12
1454,0,28,28
1457,7,31,24
1464,3,9,6
1616,10,0,10
1708,10,0,10
1737,10,0,10
1810,10,0,10
2002,5,0,5
2015,0,5,5
2108,6,0,6
2303,17,23,6
2329,0,5,5
2331,5,0,5
2344,2,22,20
2352,10,2,8
2354,11,2,9
2371,20,0,20
2376,5,0,5
2383,1,6,5
2405,8,0,8
2442,0,7,7
2449,0,5,5
2505,0,5,5
2515,10,23,13
2535,10,0,10
2607,5,0,5
2609,5,0,5
2834,0,10,10
2845,0,6,6
2880,30,0,30
2884,7,0,7
2886,30,1,29
2888,107,6,101
2906,0,6,6
2913,2,10,8
3003,10,0,10
3029,46,2,44
3059,0,5,5
3078,8,0,8
3141,5,0,5
3163,9,1,8
3205,1,6,5
3232,0,28,28
3452,0,10,10
3481,27,1,26
3576,10,32,22
3682,0,18,18
4119,2,9,7
4417,4,12,8
4979,68,20,48
5820,18,0,18
6244,10,15,5
6449,0,5,5
6506,19,2,17
8105,0,10,10
8110,0,13,13
9919,0,5,5
