1227,10,0,10
1312,1,0,1
1464,0,20,20
1514,0,8,8
1605,0,3,3
1737,2,0,2
2344,0,2,2
2353,1,15,14
2431,1,0,1
2448,2,0,2
2472,0,2,2
2888,1,0,1
2890,4,0,4
2891,0,3,3
3037,14,0,14
3105,2,1,1
3189,0,3,3
3234,1,0,1
3268,2,0,2
3474,5,0,5
3481,1,0,1
3529,1,0,1
3535,0,2,2
3662,0,1,1
4120,5,0,5
4153,1,0,1
4523,0,1,1
4974,0,2,2
5478,1,0,1
5490,1,0,1
5493,4,1,3
6125,0,1,1
6139,0,13,13
6196,0,1,1
6214,0,2,2
6243,0,3,3
6506,0,3,3
8042,1,0,1
8046,3,0,3
8109,0,5,5
9105,0,5,5
9904,0,1,1
