1452,27,5,22
1457,72,30,42
1464,23,49,26
1507,40,0,40
1605,159,17,142
1785,27,0,27
2002,23,2,21
2022,105,0,105
2023,0,34,34
2301,8,56,48
2305,31,0,31
2323,50,0,50
2344,142,29,113
2349,0,53,53
2352,78,8,70
2355,11,26,15
2360,0,21,21
2365,100,0,100
2368,72,1,71
2383,11,33,22
2409,34,10,24
2478,50,3,47
2492,43,2,41
2609,22,56,34
2618,3,29,26
2832,0,40,40
2833,0,50,50
2880,33,0,33
2885,102,0,102
2888,123,166,43
2890,102,1,101
2891,4,134,130
3023,0,22,22
3029,6,69,63
3037,99,28,71
3060,14,83,69
3089,1,31,30
3164,24,4,20
3231,24,0,24
3234,57,35,22
3474,80,44,36
3481,69,30,39
3498,28,3,25
3576,62,38,24
3694,3,53,50
4127,20,2,18
4128,0,20,20
5328,0,20,20
5483,5,33,28
5880,1,25,24
6015,0,15,15
6152,20,0,20
6180,47,7,40
6197,0,23,23
6266,0,37,37
6702,5,25,20
8069,0,25,25
8091,0,20,20
9104,8,28,20
9924,0,185,185
