1108,0,20,20
1216,21,0,21
1301,5,40,35
1413,21,0,21
1454,21,0,21
1455,3,21,18
1464,92,62,30
1605,3,33,30
1723,0,13,13
2206,0,30,30
2311,2,53,51
2316,0,13,13
2317,62,11,51
2330,32,2,30
2337,0,402,402
2342,40,0,40
2349,55,0,55
2356,5,20,15
2359,0,17,17
2362,53,0,53
2382,5,20,15
2383,3,39,36
2409,487,49,438
2515,50,3,47
2603,6,31,25
2609,66,599,533
2610,0,26,26
2614,0,43,43
2618,21,91,70
2801,3,100,97
2880,105,0,105
2881,6,101,95
2883,84,64,20
2885,62,0,62
2891,0,47,47
3005,1,27,26
3034,1,25,24
3037,55,12,43
3043,117,0,117
3060,54,8,46
3360,20,0,20
3481,110,0,110
3508,20,0,20
3514,24,0,24
3519,66,0,66
3662,15,30,15
4725,0,48,48
5351,0,29,29
5704,45,0,45
6208,41,0,41
6214,32,11,21
6282,6,21,15
6456F-GIS,22,0,22
6506,3,19,16
8069,0,21,21
8107,0,20,20
8215,22,0,22
8925,244,0,244
9105,30,0,30
9902,113,0,113
