1102,21,0,21
1319,0,7,7
1445,7,16,9
1447,0,30,30
1449,0,10,10
1454,0,7,7
1455,12,1,11
1457,33,119,86
1464,23,34,11
1539,11,19,8
1781,1,11,10
2303,20,1,19
2311,5,18,13
2323,0,15,15
2344,43,55,12
2352,74,0,74
2353,32,5,27
2364,0,10,10
2382,12,0,12
2390,0,8,8
2401,19,5,14
2404,0,36,36
2409,24,5,19
2458,18,0,18
2515,53,1,52
2609,85,40,45
2610,31,12,19
2801,20,0,20
2816,30,0,30
2880,12,0,12
2882,0,8,8
2884,20,0,20
2886,0,40,40
2888,10,40,30
3005,0,15,15
3051,0,20,20
3055,20,0,20
3189,0,18,18
3474,61,11,50
3481,150,22,128
3576,101,41,60
3628,15,0,15
3698,40,0,40
3706,22,2,20
5443,24,3,21
5880,4,33,29
6005,0,53,53
6104,2,10,8
6108,0,50,50
6116,0,40,40
6135,18,0,18
6164,43,0,43
6180,20,4,16
6214,3,447,444
6237,0,8,8
6506,20,0,20
8054,0,10,10
8086,243,8,235
8431,3,11,8
8925,49,0,49
