1314,0,2,2
1413,4,0,4
1459,2,0,2
1464,0,3,3
1532,0,2,2
1708,9,0,9
1752,2,0,2
1815,2,0,2
2023,0,2,2
2101,0,1,1
2206,0,5,5
2311,0,3,3
2323,0,2,2
2329,0,1,1
2337,0,3,3
2340,20,1,19
2344,0,7,7
2349,0,3,3
2352,0,1,1
2354,0,1,1
2376,0,10,10
2387,5,2,3
2409,0,2,2
2448,0,5,5
2458,0,2,2
2485,1,0,1
2515,5,0,5
2542,1,0,1
2601,1,0,1
2609,1,29,28
2705,1,0,1
2841,0,2,2
2887,3,0,3
2888,2,0,2
3005,0,10,10
3017,1,0,1
3029,5,0,5
3037,7,1,6
3149,0,2,2
3260,0,2,2
3484,1,0,1
3490,8,0,8
3519,1,0,1
3706,3,0,3
4162,1,0,1
4722,2,0,2
4974,0,2,2
5309,2,0,2
5880,0,5,5
6147,20,15,5
6202,2,0,2
6214,2,0,2
6244,0,22,22
6506,0,5,5
6603,0,3,3
8213,2,0,2
8925,5,0,5
8928,0,2,2
9105,5,0,5
9935,0,3,3
