1215,3,0,3
1314,20,0,20
1452,0,28,28
1457,41,1,40
1568,11,0,11
1605,100,15,85
1618,5,0,5
1785,10,2,8
2311,0,11,11
2312,0,6,6
2317,12,1,11
2337,20,7,13
2344,11,15,4
2352,2,58,56
2353,3,0,3
2371,3,0,3
2382,5,0,5
2390,1,10,9
2392,0,4,4
2406,0,32,32
2409,23,12,11
2436,1,7,6
2455,0,22,22
2498,8,1,7
2515,5,25,20
2606,6,0,6
2618,12,0,12
2836,0,5,5
2883,2,11,9
2884,3,0,3
2888,14,0,14
2903,4,0,4
3029,10,20,10
3041,4,0,4
3044,1,10,9
3058,27,0,27
3060,0,4,4
3062,5,0,5
3227,0,4,4
3474,9,14,5
3481,34,15,19
3561,0,3,3
3615,0,5,5
3622,10,1,9
3706,11,0,11
4106,0,5,5
4739,40,10,30
4934,1,21,20
4938,5,0,5
4979,10,0,10
5347,0,3,3
5483,4,0,4
6142,0,10,10
6153,0,4,4
6233,0,5,5
6506,0,5,5
8011,0,10,10
8222,0,5,5
8925,0,20,20
9105,30,1,29
