1216,5,0,5
1217,50,0,50
1303,10,1,9
1312,0,6,6
1314,30,7,23
1324,0,7,7
1413,0,5,5
1414,12,6,6
1449,0,4,4
1455,8,0,8
1457,10,16,6
1464,0,4,4
1605,4,19,15
2002,10,0,10
2303,92,2,90
2312,0,20,20
2317,4,12,8
2329,0,107,107
2344,155,15,140
2349,50,0,50
2352,40,29,11
2371,8,0,8
2380,5,0,5
2387,2,18,16
2401,10,4,6
2406,3,14,11
2415,1,12,11
2444,10,0,10
2474,0,5,5
2493,10,0,10
2515,80,0,80
2609,0,16,16
2615,20,5,15
2833,0,4,4
2851,0,10,10
2882,2,9,7
2883,6,0,6
2885,7,0,7
2886,0,45,45
2888,46,0,46
3019,0,6,6
3060,8,28,20
3062,0,6,6
3227,0,4,4
3231,6,0,6
3481,13,2,11
3598,0,9,9
3682,17,0,17
4119,0,5,5
4953,8,0,8
5328,6,0,6
5347,0,5,5
6164,21,0,21
6215,7,1,6
6244,3,16,13
6274,0,5,5
6279,0,5,5
8076,0,6,6
8086,21,1,20
9105,20,0,20
