1210,0,10,10
1303,11,0,11
1309,12,0,12
1310,45,3,42
1414,0,72,72
1449,0,19,19
1452,43,5,38
1454,6,21,15
1522,11,0,11
1787,0,10,10
2002,13,0,13
2013,11,0,11
2311,0,11,11
2323,30,82,52
2324,22,0,22
2328,36,1,35
2349,187,138,49
2352,60,120,60
2353,25,0,25
2354,21,8,13
2355,3,17,14
2362,20,1,19
2371,11,0,11
2383,12,22,10
2387,10,54,44
2401,58,22,36
2409,38,12,26
2436,12,0,12
2442,0,29,29
2454,0,11,11
2485,0,16,16
2501,20,0,20
2515,165,40,125
2603,10,20,10
2609,27,12,15
2618,15,79,64
2880,30,0,30
2883,30,10,20
2886,0,10,10
2888,18,1,17
2891,1,37,36
3014,14,1,13
3017,21,52,31
3029,10,63,53
3037,4,15,11
3060,57,103,46
3224,0,10,10
3373,15,0,15
3474,47,26,21
5483,1,20,19
5701,0,59,59
5880,0,20,20
6116,14,2,12
6131,2,15,13
6138,0,10,10
6197,16,1,15
6244,13,37,24
8105,0,55,55
8925,60,0,60
9104,30,8,22
