1464,5,0,5
1533,0,1,1
2108,1,0,1
2311,0,3,3
2327,1,0,1
2356,0,23,23
2362,1,0,1
2367,40,0,40
2371,5,0,5
2383,0,3,3
2387,2,0,2
2439,0,10,10
2448,0,2,2
2489,1,0,1
2492,2,4,2
2515,0,3,3
2603,3,9,6
2609,22,30,8
2610,0,5,5
3029,0,1,1
3035,1,0,1
3037,2,0,2
3059,2,0,2
3163,1,0,1
3363,0,1,1
3376,1,3,2
3406,0,1,1
3432,0,2,2
3455,1,0,1
3481,4,0,4
3545,1,0,1
3576,10,0,10
3673F-TPK,0,2,2
4523,0,1,1
4739,5,0,5
4919,0,3,3
4947F-,2,0,2
5259,4,2,2
5351,1,0,1
5457,0,4,4
5469,0,5,5
6104,5,1,4
6271,0,1,1
6284,0,2,2
6505,1,0,1
8150,0,1,1
8213,1,0,1
8249,1,0,1
8936,3,0,3
9946,0,1,1
