1441,5,0,5
1449,0,8,8
1453,0,18,18
1504,7,0,7
1539,14,5,9
1605,0,10,10
2002,13,0,13
2206,1,40,39
2208,27,0,27
2311,12,2,10
2325,0,3,3
2344,0,3,3
2356,1,10,9
2390,13,0,13
2402,30,0,30
2409,168,36,132
2448,15,1,14
2451,0,3,3
2488,0,9,9
2492,28,0,28
2520,20,0,20
2610,50,0,50
2883,14,0,14
2887,6,0,6
2916,5,0,5
3023,0,6,6
3041,10,0,10
3055,6,0,6
3095,5,0,5
3163,0,10,10
3169,0,10,10
3231,1,5,4
3474,19,82,63
3576,17,5,12
3632,5,0,5
3706,10,0,10
4103,0,8,8
4506,0,9,9
4526,10,0,10
4956,0,3,3
4960,10,0,10
5259,0,5,5
5347,0,6,6
5351,0,10,10
5490,3,10,7
5603,10,0,10
5880,0,5,5
6116,0,20,20
6153,0,3,3
6211,0,3,3
6274,0,13,13
6282,19,6,13
6411,8,0,8
8076,1,7,6
8093,12,0,12
8176,0,2,2
8215,5,0,5
9116,7,0,7
9902,3,8,5
9904,0,5,5
