1227,0,32,32
1314,34,2,32
1339,0,97,97
1455,43,8,35
1459,40,0,40
1464,331,39,292
1541,34,1,33
1721,60,8,52
1904,0,22,22
2002,112,141,29
2331,31,0,31
2337,12,38,26
2340,21,50,29
2342,0,128,128
2352,17,35,18
2354,24,508,484
2356,50,6,44
2409,80,5,75
2436,49,3,46
2448,10,41,31
2475,0,98,98
2489,37,1,36
2492,0,16,16
2498,17,68,51
2515,50,14,36
2520,0,80,80
2603,8,26,18
2610,5,219,214
2618,123,16,107
2801,2,24,22
2880,48,0,48
2886,3,78,75
2888,309,0,309
2890,70,0,70
3003,3,50,47
3029,77,17,60
3031,45,0,45
3035,52,6,46
3037,146,23,123
3224,72,14,58
3481,170,133,37
3514,15,43,28
3617,39,1,38
3642,160,94,66
4523,0,20,20
4927F-,0,20,20
5245,42,1,41
5443,1,20,19
5490,3,37,34
6024,50,0,50
6116,72,13,59
6180,32,74,42
6206,40,0,40
6244,72,19,53
6257,0,25,25
6269,0,17,17
8048,0,20,20
8085,33,3,30
8105,0,26,26
9944,1,515,514
