1413,1,40,39
1414,414,513,99
1417,121,16,105
1453,12,52,40
1459,53,7,46
1474,13,51,38
1504,55,2,53
1605,248,120,128
1730,54,0,54
1802,109,8,101
2002,77,12,65
2010,43,0,43
2049,49,134,85
2104,0,54,54
2105,55,1,54
2303,67,2,65
2312,0,155,155
2313,0,144,144
2323,135,52,83
2340,2,52,50
2352,134,411,277
2353,185,47,138
2406,33,80,47
2409,283,22,261
2482,2,55,53
2609,154,41,113
2610,11,56,45
2618,123,55,68
2834,26,164,138
2882,38,1,37
2883,87,8,79
2884,106,0,106
2886,3,79,76
2888,445,30,415
2891,26,111,85
2908,0,50,50
3014,6,51,45
3037,182,22,160
3051,0,86,86
3060,67,122,55
3224,18,77,59
3474,227,181,46
3481,1095,94,1001
3498,136,5,131
3579,0,196,196
3584,105,0,105
4722,1,40,39
4739,9,65,56
4743,40,4,36
4934,18,57,39
4979,19,79,60
5349,6,43,37
5483,12,74,62
6116,122,84,38
6180,67,22,45
6187,105,0,105
6214,30,177,147
6244,15,91,76
8110,64,3,61
9157,100,5,95
