1409,0,21,21
1413,20,0,20
1437,0,10,10
1457,280,7,273
1503,20,0,20
1513,151,1,150
1605,4,16,12
1704,20,0,20
1729,33,0,33
2311,0,16,16
2317,3,26,23
2344,1,31,30
2349,0,70,70
2353,62,0,62
2368,10,22,12
2371,38,0,38
2383,1,13,12
2393,1,14,13
2417,0,18,18
2426,0,32,32
2455,34,19,15
2458,15,2,13
2471,24,0,24
2498,34,18,16
2515,3,22,19
2520,43,0,43
2603,76,43,33
2610,13,38,25
2612,0,17,17
2618,2,13,11
2705,300,0,300
2883,228,2,226
2886,0,61,61
2887,55,0,55
2888,96,15,81
3019,15,26,11
3029,54,5,49
3037,86,8,78
3060,32,15,17
3218,40,0,40
3234,3,19,16
3390,28,0,28
3474,234,4,230
3623,0,124,124
3673F-TPK,1,27,26
4506,0,18,18
4739,62,21,41
4938,13,0,13
5608,15,0,15
6104,3,20,17
6191,13,0,13
6244,17,65,48
6274,0,41,41
6506,5,20,15
8080,14,0,14
8213,5,20,15
8255,0,13,13
8341,2,16,14
9908,0,13,13
9944,110,0,110
