1101,231,1163,932
1216,247,1280,1033
1312,2814,70,2744
1319,312,71,241
1402,281,1126,845
1455,318,50,268
1605,799,561,238
2002,531,1992,1461
2106,349,90,259
2303,2778,2483,295
2308,298,1261,963
2311,4030,2477,1553
2313,320,51,269
2317,1267,3075,1808
2324,159,1231,1072
2325,1943,1474,469
2330,1873,3042,1169
2337,394,101,293
2382,764,452,312
2392,708,318,390
2409,3438,1882,1556
2412,385,946,561
2448,1018,284,734
2485,243,0,243
2515,401,23,378
2603,906,217,689
2609,331,2406,2075
2610,507,2815,2308
2615,490,62,428
2801,130,1608,1478
2812,347,66,281
2823,244,2051,1807
2834,7470,2804,4666
2880,449,1378,929
2881,1184,1763,579
2882,520,1764,1244
2883,717,4453,3736
2884,461,1406,945
2885,1995,2933,938
2886,643,3792,3149
2887,2865,1956,909
2888,2143,4054,1911
2890,503,1777,1274
2891,381,2834,2453
2892,362,1448,1086
2903,2360,847,1513
3034,1360,677,683
3037,854,19,835
3105,547,15,532
3234,488,0,488
3474,511,2595,2084
3481,757,3396,2639
3682,385,2585,2200
3698,1312,88,1224
3706,1484,261,1223
5347,62,1772,1710
5880,202,3126,2924
6116,254,0,254
6239,685,324,361
9904,178,1142,964
