1101,6,0,6
1102,5,0,5
1216,8,0,8
1301,8,0,8
1303,10,0,10
1304,0,500,500
1326,8,0,8
1402,7,0,7
1513,0,600,600
2002,20,0,20
2006,0,150,150
2103,0,300,300
2301,4,0,4
2303,20,0,20
2308,4,0,4
2311,11,0,11
2317,0,30,30
2325,6,0,6
2330,39,100,61
2357,0,16,16
2382,6,0,6
2383,122,0,122
2409,0,280,280
2412,7,0,7
2456,0,123,123
2637F-,0,294,294
2707,0,20,20
2801,7,0,7
2880,12,0,12
2881,112,0,112
2882,13,275,262
2883,23,0,23
2884,12,0,12
2885,12,0,12
2886,0,168,168
2887,14,0,14
2888,0,85,85
2890,22,0,22
2891,25,0,25
2892,12,0,12
2923F-,60,0,60
3234,0,112,112
3481,17,0,17
4103,22,0,22
4938,0,52,52
5880,23,0,23
