1101,82,384,302
1216,311,790,479
1227,216,15,201
1301,1533,212,1321
1312,190,3354,3164
1314,299,0,299
1414,4,551,547
1452,400,0,400
1504,387,161,226
1718,267,0,267
2049,231,23,208
2105,352,80,272
2303,523,1059,536
2308,1071,239,832
2311,932,328,604
2313,0,393,393
2317,289,1560,1271
2324,1371,326,1045
2330,389,2771,2382
2344,1187,68,1119
2356,25,412,387
2393,566,120,446
2409,363,2289,1926
2412,790,301,489
2499,198,0,198
2603,2402,80,2322
2609,136,1846,1710
2610,2991,171,2820
2634,192,0,192
2823,0,308,308
2880,17,749,732
2881,26,386,360
2883,0,811,811
2884,43,339,296
2885,3878,455,3423
2886,50,1387,1337
2887,1098,674,424
2888,640,4399,3759
2890,140,458,318
2891,8858,873,7985
2892,0,797,797
2903,55,429,374
3017,268,5,263
3037,0,387,387
3105,0,396,396
3231,73,716,643
3474,96,2833,2737
3481,563,4032,3469
3529,292,67,225
3698,0,1301,1301
4904,408,188,220
4938,0,1072,1072
4958F-,599,33,566
5371,240,0,240
5388,214,5,209
5880,0,1748,1748
6176,288,97,191
6269,313,37,276
6285,21,316,295
9904,485,275,210
