1101,202,928,726
1216,83,1069,986
1301,71,1044,973
1337F-,108,0,108
1605,2025,283,1742
2049,190,59,131
2301,795,472,323
2303,182,3598,3416
2311,134,2007,1873
2317,303,4538,4235
2324,153,2701,2548
2325,44,857,813
2330,64,5635,5571
2337,142,0,142
2347,206,1415,1209
2356,3565,938,2627
2357,327,206,121
2374,57,0,57
2379,248,168,80
2408,158,0,158
2409,0,4023,4023
2412,21,1170,1149
2439,1192,31,1161
2458,468,3,465
2610,254,2782,2528
2801,88,1192,1104
2812,90,0,90
2823,0,818,818
2833,507,0,507
2880,155,1446,1291
2881,314,1512,1198
2882,200,3142,2942
2883,400,3877,3477
2884,97,1353,1256
2885,231,4485,4254
2886,110,2419,2309
2887,0,1757,1757
2888,231,1612,1381
2890,1108,3307,2199
2891,91,3544,3453
2892,0,1516,1516
3030,256,0,256
3036,110,0,110
3189,252,89,163
3231,1000,870,130
3234,62,0,62
3264,70,0,70
3474,531,2856,2325
3481,399,2606,2207
3533,188,3,185
4105,122,0,122
5490,93,0,93
5880,400,2693,2293
6016,64,0,64
6023,58,0,58
6244,125,0,125
6271,136,2,134
8046,63,2,61
8150,83,22,61
9924,59,0,59
