1301,22,0,22
1303,26,0,26
1326,20,0,20
1476,6,1,5
1590F-,5,0,5
2002,57,0,57
2207,2,0,2
2303,352,0,352
2308,9,0,9
2311,0,33,33
2317,80,118,38
2324,0,16,16
2325,0,92,92
2330,567,222,345
2331,0,119,119
2353,0,211,211
2357,9,300,291
2377,0,626,626
2385,0,66,66
2409,0,9,9
2412,17,0,17
2448,9,378,369
2454,7,6,1
2535,0,21,21
2610,0,688,688
2615,44,148,104
2618,27,0,27
2838,0,251,251
2880,27,25,2
2881,892,39,853
2884,25,0,25
2885,103,0,103
2886,46,0,46
2887,0,30,30
2888,638,285,353
2890,32,0,32
2891,68,0,68
2892,0,26,26
3231,0,1254,1254
3474,0,459,459
3481,218,0,218
3673F-TPK,0,16,16
3702,0,913,913
4904,28,6,22
4938,15,0,15
4960,0,704,704
5880,0,126,126
6121,0,226,226
6278,0,147,147
8044,3,0,3
