1102,0,818,818
1301,0,50,50
1303,735,5,730
1326,0,13,13
1590F-,0,60,60
1802,273,0,273
2002,0,142,142
2301,675,0,675
2303,0,5976,5976
2308,0,22,22
2311,159,0,159
2317,5572,9,5563
2324,0,2221,2221
2325,2292,76,2216
2330,60,257,197
2357,237,2,235
2383,0,150,150
2393,7,0,7
2395,0,20,20
2412,222,3,219
2454,2,7,5
2606,0,144,144
2615,691,14,677
2634,0,683,683
2823,139,0,139
2833,215,0,215
2834,0,26,26
2881,0,6,6
2882,1000,106,894
2885,0,70,70
2886,4602,0,4602
2888,1404,251,1153
2890,171,0,171
2891,0,344,344
3008,1,0,1
3034,0,22,22
3036,18,0,18
3231,659,0,659
3260,38,0,38
3474,1000,2395,1395
3545,884,0,884
3673F-TPK,2,0,2
4137F-,0,242,242
4958F-,25,0,25
4966F-,0,1,1
5347,5,0,5
5490,0,197,197
5880,44,108,64
6107,58,0,58
6166,50,0,50
6176,102,0,102
6269,0,35,35
6412,0,800,800
6504,11,0,11
9914,0,40,40
9921,0,12,12
9939,36,0,36
9951,0,48,48
