1102,0,212,212
1227,266,9,257
1301,656,131,525
1402,647,86,561
1464,0,195,195
1589F-,101,340,239
1605,46,2501,2455
1722,210,13,197
2002,0,1100,1100
2108,260,0,260
2301,0,738,738
2303,607,3211,2604
2311,0,227,227
2312,0,223,223
2317,209,542,333
2325,935,2101,1166
2327,370,8,362
2330,546,1488,942
2344,2085,0,2085
2347,734,36,698
2357,577,197,380
2368,103,1952,1849
2371,0,782,782
2385,228,19,209
2439,974,0,974
2448,0,376,376
2474,0,566,566
2542,116,309,193
2610,11,221,210
2615,1538,575,963
2823,154,585,431
2856,345,30,315
2885,4445,1861,2584
2886,5071,1365,3706
2887,0,2088,2088
2888,23,457,434
2891,6611,965,5646
2892,1715,143,1572
2903,0,215,215
2912,255,21,234
3030,265,0,265
3034,0,372,372
3045,729,116,613
3189,331,66,265
3231,15,236,221
3380,239,0,239
3474,1034,55,979
3481,1358,5068,3710
3545,435,142,293
4938,1,859,858
5349,949,0,949
5478,0,208,208
5522,0,640,640
5880,0,192,192
6005,1877,15,1862
6153,0,195,195
6239,580,362,218
6505,271,27,244
8150,434,15,419
9910,808,268,540
