1101,446,697,251
1216,1073,645,428
1303,1190,795,395
1314,534,49,485
1402,749,431,318
1605,296,5383,5087
1789,10,396,386
2002,3547,5589,2042
2105,260,503,243
2303,4129,1098,3031
2311,2237,4193,1956
2313,897,34,863
2317,2276,1855,421
2323,360,76,284
2330,3321,2806,515
2337,252,1941,1689
2344,466,1140,674
2347,560,281,279
2349,994,60,934
2353,1322,361,961
2357,198,676,478
2362,37,713,676
2382,828,465,363
2393,500,225,275
2409,1042,2488,1446
2412,1055,501,554
2485,354,8,346
2498,150,438,288
2505,297,12,285
2603,1353,216,1137
2610,465,774,309
2615,113,396,283
2618,1658,2191,533
2634,141,511,370
2880,1422,715,707
2881,1837,1143,694
2882,2465,1218,1247
2883,9477,1793,7684
2884,2729,1071,1658
2885,2597,2215,382
2886,7852,3280,4572
2888,2305,2926,621
2890,2105,931,1174
2891,1949,2385,436
2892,1554,753,801
2903,713,1842,1129
3034,87,382,295
3037,0,2493,2493
3041,16,699,683
3231,294,846,552
3474,848,1334,486
3481,3065,10868,7803
3673F-TPK,390,59,331
3702,224,463,239
4938,446,820,374
5522,212,732,520
5880,14085,1648,12437
6005,0,1284,1284
6214,365,21,344
6239,184,429,245
