1227,20,115,95
1312,60,0,60
1477,0,260,260
1536,0,249,249
1558,13,0,13
1580,3,0,3
1726,50,0,50
2228,20,0,20
2303,215,0,215
2327,12,0,12
2454,2,0,2
2456,0,151,151
2474,45,2,43
2603,500,0,500
2880,300,0,300
2881,0,122,122
2891,30,2500,2470
3498,0,23,23
4947F-,0,17,17
5009,0,50,50
5264F-,82,188,106
6175,0,50,50
6285,331,0,331
6414,36,0,36
8039,14,0,14
8341,200,0,200
8349,0,37,37
