1337F-,21,45,24
1457,29,84,55
1464,3,23,20
1467,10,0,10
1605,2,120,118
1616,63,35,28
1787,10,28,18
1802,22,2,20
1902,12,1,11
2312,10,0,10
2313,81,12,69
2317,2,13,11
2331,0,30,30
2344,5,95,90
2352,13,30,17
2390,0,21,21
2455,43,25,18
2603,3,67,64
2834,0,20,20
2884,52,0,52
2888,31,20,11
2890,0,30,30
2903,13,2,11
3006,15,29,14
3011,0,20,20
3014,0,70,70
3023,0,10,10
3029,43,17,26
3037,113,101,12
3051,100,0,100
3089,0,20,20
3227,16,2,14
3234,34,22,12
3474,25,13,12
3481,16,1,15
3552,0,30,30
3576,8,402,394
3622,0,10,10
3665F-,0,20,20
3673F-TPK,101,1,100
3706,15,3,12
4128,10,0,10
4207,0,20,20
4417,33,13,20
5259,11,0,11
5483,42,3,39
5490,4,14,10
5534,50,0,50
6020,37,1,36
6024,14,0,14
6237,26,15,11
6269,1,12,11
6456F-GIS,11,0,11
6506,55,0,55
8016,0,40,40
8048,23,7,16
8176,0,11,11
8383,0,50,50
9902,0,30,30
9904,1,21,20
