1101,65,1,64
1314,214,32,182
1457,102,141,39
1460,73,284,211
1464,224,158,66
1474,21,301,280
1536,17,80,63
1605,595,493,102
2303,85,387,302
2311,91,133,42
2313,115,38,77
2344,280,112,168
2352,67,138,71
2356,4,241,237
2390,89,145,56
2409,486,133,353
2412,117,3,114
2444,15,55,40
2515,171,80,91
2534,145,60,85
2603,13,71,58
2609,117,243,126
2610,308,180,128
2801,100,0,100
2812,219,1,218
2823,7,205,198
2885,109,12,97
2887,81,2,79
2888,257,70,187
2891,364,405,41
3029,239,278,39
3037,150,82,68
3045,1,42,41
3060,109,188,79
3432,60,0,60
3481,246,40,206
3499,1,44,43
3576,90,195,105
3665F-,41,115,74
3685,122,3,119
3702,100,1,99
3706,216,128,88
4144F-,200,0,200
4972,8,50,42
4979,50,111,61
5315,94,4,90
5388,4,64,60
5490,180,104,76
5534,75,5,70
6104,135,27,108
6145,0,111,111
6209,29,70,41
6244,170,53,117
6269,10,77,67
6285,22,134,112
6506,130,63,67
8076,39,145,106
8215,0,109,109
8404F-,234,39,195
8925,22,1237,1215
