1303,365,2,363
1414,632,434,198
1444,320,60,260
1457,834,1085,251
1464,508,759,251
1507,24,267,243
1904,30,960,930
1905,308,854,546
2206,702,129,573
2303,1388,183,1205
2311,93,312,219
2313,34,550,516
2317,334,660,326
2323,42,426,384
2328,283,82,201
2337,673,494,179
2344,1077,640,437
2353,320,629,309
2356,94,348,254
2371,575,163,412
2383,272,450,178
2387,318,44,274
2401,1052,633,419
2409,2056,1720,336
2458,404,121,283
2475,214,0,214
2492,166,494,328
2520,65,316,251
2603,696,1116,420
2609,780,1170,390
2610,1201,797,404
2611,190,13,177
2618,1204,720,484
2812,532,85,447
2880,405,8,397
2881,374,207,167
2882,416,578,162
2883,946,220,726
2884,1029,12,1017
2886,24,349,325
2887,407,230,177
2888,784,2692,1908
2890,315,93,222
3029,616,273,343
3037,573,939,366
3045,342,823,481
3224,52,210,158
3231,378,71,307
3474,1985,1454,531
3481,1361,1528,167
3576,693,1173,480
3682,222,37,185
3706,267,472,205
4958F-,342,87,255
5371,57,1245,1188
5388,57,558,501
5490,432,629,197
6244,304,483,179
8011,214,9,205
9136,1,170,169
