1101,503,0,503
1108,0,100,100
1301,160,3,157
1314,178,22,156
1413,201,12,189
1414,37,77,40
1416,48,5,43
1434,200,0,200
1464,121,310,189
1539,103,137,34
1605,77,326,249
2201,34,105,71
2206,15,81,66
2303,140,12,128
2311,1797,41,1756
2313,13,47,34
2317,85,6,79
2330,402,14,388
2331,0,553,553
2349,86,247,161
2401,13,228,215
2455,132,68,64
2603,69,127,58
2605,275,0,275
2609,114,213,99
2611,0,50,50
2618,74,142,68
2705,2,100,98
2882,580,4,576
2883,2021,48,1973
2887,45,2,43
2888,308,456,148
3034,94,11,83
3055,2,39,37
3218,5,42,37
3234,178,123,55
3305,61,0,61
3380,1,53,52
3474,264,89,175
3481,108,21,87
3573,0,176,176
3664F-,10,53,43
3706,42,81,39
4523,55,2,53
4934,0,61,61
4958F-,230,0,230
4966F-,81,4,77
4979,48,126,78
5351,104,1,103
5880,1000,11,989
6108,40,0,40
6145,3,56,53
6167,0,50,50
6214,72,201,129
6237,76,0,76
6244,76,112,36
6282,146,105,41
6506,99,15,84
8042,50,1,49
9917,0,35,35
