1101,548,2,546
1201,208,5,203
1210,18,98,80
1402,200,11,189
1605,222,1115,893
1815,38,185,147
2002,302,106,196
2014,159,11,148
2206,159,16,143
2301,336,45,291
2311,89,177,88
2325,275,24,251
2344,236,402,166
2347,280,119,161
2352,392,261,131
2356,49,233,184
2371,307,9,298
2383,49,136,87
2409,1109,881,228
2439,64,305,241
2448,347,160,187
2482,11,123,112
2492,99,239,140
2506,358,10,348
2530,25,111,86
2603,128,695,567
2609,348,748,400
2610,116,373,257
2618,399,259,140
2883,287,25,262
2884,978,240,738
2886,14,99,85
2887,252,64,188
2891,81,433,352
2903,285,38,247
3034,38,338,300
3037,219,525,306
3060,576,354,222
3231,536,78,458
3474,617,443,174
3481,794,360,434
3533,39,136,97
3576,271,383,112
3665F-,21,114,93
4406,0,147,147
4726,176,3,173
4938,355,15,340
4958F-,5,368,363
5349,21,125,104
5489,0,110,110
6104,56,154,98
6180,5528,5270,258
6214,389,156,233
6284,259,1000,741
8069,207,27,180
8086,63,212,149
8925,638,361,277
9157,1,80,79
9933,157,0,157
9940,43,128,85
