1101,263,10,253
1227,243,49,194
1301,18,225,207
1312,26,940,914
1402,47,434,387
1414,452,647,195
1452,69,230,161
1455,270,443,173
1464,770,557,213
1471,133,511,378
1605,305,1168,863
2002,703,170,533
2302,274,55,219
2303,1714,150,1564
2311,716,471,245
2313,56,257,201
2316,328,134,194
2317,385,555,170
2328,68,545,477
2330,2628,84,2544
2337,687,125,562
2344,446,935,489
2349,250,378,128
2368,465,186,279
2371,406,166,240
2377,64,198,134
2401,336,825,489
2402,525,69,456
2409,2794,1739,1055
2448,172,357,185
2449,518,44,474
2504,2,150,148
2618,362,661,299
2820,12,144,132
2867,31,334,303
2882,517,861,344
2885,1101,131,970
2886,57,854,797
2887,286,53,233
2890,200,2,198
2891,134,503,369
3029,470,615,145
3037,872,436,436
3041,173,359,186
3050,271,26,245
3060,899,1170,271
3234,609,731,122
3380,13,183,170
3474,1713,1195,518
3481,1530,681,849
3706,415,201,214
4739,266,58,208
4938,527,20,507
6005,12,179,167
6116,368,119,249
6235,329,20,309
8086,619,427,192
8101,283,15,268
9104,544,147,397
9105,50,353,303
