1301,308,4,304
1455,158,206,48
1457,188,50,138
1460,65,0,65
1507,13,153,140
1605,250,1467,1217
1612,0,61,61
1708,2,50,48
1815,3,74,71
2002,124,13,111
2014,3,200,197
2303,514,15,499
2312,88,6,82
2313,0,53,53
2330,81,4,77
2337,156,13,143
2344,285,642,357
2352,103,1456,1353
2371,324,653,329
2377,5,82,77
2383,28,76,48
2401,56,135,79
2406,59,112,53
2409,1116,562,554
2448,55,137,82
2455,120,187,67
2486,114,6,108
2609,160,89,71
2610,129,48,81
2705,12,62,50
2847,3,135,132
2882,272,42,230
2883,104,40,64
2886,14,103,89
2887,621,5,616
2888,451,75,376
2890,34,408,374
2891,394,184,210
3029,116,53,63
3035,42,116,74
3037,306,576,270
3230,101,0,101
3474,550,330,220
3481,290,178,112
3518,90,9,81
3519,254,76,178
4739,4,232,228
5491,70,8,62
5880,91,509,418
6147,13,65,52
6151,5,67,62
6191,60,0,60
6214,126,40,86
6257,24,109,85
6506,95,31,64
8150,152,6,146
8213,82,4,78
8925,264,32,232
9104,2,118,116
9919,6,65,59
