1216,75,1,74
1304,32,4,28
1338F-,55,0,55
1414,65,37,28
1444,4,31,27
1447,0,55,55
1449,17,108,91
1471,30,1,29
1474,39,3,36
1605,20,61,41
2206,0,20,20
2303,55,0,55
2311,16,73,57
2344,22,82,60
2352,144,40,104
2368,53,5,48
2409,106,28,78
2439,2,30,28
2492,61,6,55
2515,62,16,46
2597,0,20,20
2609,112,84,28
2834,52,11,41
2855,38,1,37
2880,272,209,63
2885,53,22,31
2886,1,49,48
2887,90,0,90
2888,114,578,464
2891,27,62,35
2892,255,336,81
3029,57,22,35
3060,27,55,28
3094,22,47,25
3095,28,0,28
3231,41,0,41
3234,31,105,74
3362,28,0,28
3455,37,2,35
3474,70,107,37
3481,255,101,154
3491,22,54,32
3561,20,51,31
3576,14,41,27
3682,83,17,66
4406,0,31,31
4429,0,60,60
4506,30,0,30
5009,0,28,28
5490,4,53,49
5905,30,0,30
6005,100,15,85
6153,46,2,44
6197,1,29,28
6239,78,8,70
6244,31,70,39
6269,0,28,28
6282,9,61,52
8046,7,48,41
8086,5,41,36
