1101,25,231,206
1201,32,204,172
1219,156,0,156
1227,11,516,505
1312,5,995,990
1325,19,205,186
1326,140,0,140
1402,111,5,106
1413,139,18,121
1464,386,280,106
1605,135,398,263
1717,100,0,100
2002,183,280,97
2105,14,316,302
2301,18,554,536
2303,28,152,124
2311,232,403,171
2313,23,254,231
2317,343,41,302
2344,235,327,92
2347,108,5,103
2349,86,160,74
2352,88,376,288
2357,540,9,531
2393,4,228,224
2408,9,108,99
2409,338,657,319
2412,864,8,856
2444,3,245,242
2474,231,12,219
2498,76,157,81
2615,132,1536,1404
2618,161,2944,2783
2637F-,1,160,159
2881,213,100,113
2885,253,93,160
2886,502,144,358
2887,171,0,171
2888,191,53,138
2890,259,67,192
3060,444,87,357
3189,35,123,88
3431,0,90,90
3454,115,6,109
3474,528,1008,480
3481,813,601,212
3533,550,51,499
3673F-TPK,61,237,176
3682,126,5,121
3702,205,1,204
4906,115,1,114
4915,132,16,116
5871F-,510,12,498
6005,18,106,88
6116,501,131,370
6135,34,180,146
6180,191,63,128
6239,139,30,109
8086,81,252,171
9917,110,0,110
