1102,618,0,618
1201,33,399,366
1219,1,107,106
1313,0,142,142
1440,9,120,111
1445,353,101,252
1457,316,792,476
1536,265,136,129
1537,13,116,103
1605,3214,501,2713
1785,10,162,152
2105,514,69,445
2206,27,117,90
2228,11,196,185
2301,186,21,165
2303,766,75,691
2330,242,10,232
2337,352,155,197
2349,114,414,300
2353,164,55,109
2363,10,100,90
2408,137,11,126
2409,617,164,453
2448,106,241,135
2458,35,159,124
2475,200,0,200
2515,194,294,100
2610,484,1237,753
2801,246,132,114
2881,681,34,647
2883,225,98,127
2886,65,519,454
2888,877,494,383
2903,140,31,109
3003,137,28,109
3005,219,64,155
3017,49,217,168
3019,323,82,241
3029,368,614,246
3037,241,585,344
3060,172,306,134
3095,46,165,119
3234,265,472,207
3474,998,217,781
3481,534,280,254
3706,142,331,189
4938,343,34,309
5371,137,23,114
5490,91,409,318
5704,6,118,112
6214,222,405,183
6251,108,0,108
6266,1,108,107
6274,134,15,119
6282,497,180,317
8076,84,176,92
8085,52,390,338
8101,191,14,177
8925,98,2507,2409
9104,1354,762,592
