1101,581,2,579
1303,246,15,231
1326,14,474,460
1455,280,463,183
1460,172,654,482
1507,54,256,202
1536,538,182,356
1605,2739,709,2030
1815,40,221,181
2002,435,54,381
2105,293,28,265
2201,85,535,450
2303,1511,1134,377
2311,148,1222,1074
2337,583,110,473
2353,345,123,222
2355,39,350,311
2371,508,58,450
2393,70,368,298
2409,1523,384,1139
2515,517,765,248
2603,1369,886,483
2609,952,675,277
2618,429,777,348
2880,268,5,263
2883,390,124,266
2885,180,1178,998
2886,36,1501,1465
2888,960,557,403
2891,260,768,508
2915,586,25,561
3016,3,310,307
3029,1018,1492,474
3035,90,434,344
3037,854,2315,1461
3044,4,251,247
3045,260,13,247
3060,759,1027,268
3163,75,297,222
3376,98,329,231
3450,33,220,187
3474,863,609,254
3481,565,220,345
3514,64,286,222
3665F-,635,102,533
3702,248,2,246
3706,223,396,173
4406,400,6,394
4938,301,20,281
4958F-,42,209,167
5490,1157,908,249
5512,268,8,260
6104,578,282,296
6285,446,49,397
8150,14,204,190
8925,205,571,366
9116,80,289,209
9904,1028,459,569
9944,642,15,627
9945,40,507,467
