1101,77,613,536
1102,175,756,581
1216,146,804,658
1301,86,1473,1387
1303,262,1122,860
1326,126,751,625
1402,138,1040,902
1447,321,59,262
1449,691,371,320
1457,2909,2179,730
1504,388,1021,633
1513,280,30,250
1605,3238,2671,567
1729,60,572,512
1815,1174,229,945
1902,9037,85,8952
2002,588,2389,1801
2014,287,14,273
2105,224,741,517
2325,1548,1099,449
2329,312,70,242
2330,1277,2994,1717
2344,2415,2142,273
2349,1014,563,451
2353,761,1450,689
2355,538,227,311
2356,606,1519,913
2371,1643,288,1355
2382,131,938,807
2393,207,716,509
2409,3831,2873,958
2492,1020,379,641
2603,1429,2555,1126
2609,2732,1826,906
2610,5275,4843,432
2618,3606,2618,988
2823,2563,545,2018
2882,669,1588,919
2883,2206,9705,7499
2885,459,1423,964
2886,115,2608,2493
2887,1324,847,477
2890,694,1288,594
2891,559,2775,2216
2892,377,966,589
3029,2188,1944,244
3231,1463,692,771
3474,4200,3389,811
3576,2264,1759,505
5880,200,1042,842
6131,479,204,275
6135,514,1039,525
6180,754,2627,1873
6214,1298,1808,510
6282,950,669,281
6284,1037,58,979
6505,281,1249,968
8086,1420,1061,359
8925,666,264,402
9904,65,561,496
