1101,10,0,10
1444,150,0,150
1445,0,77,77
1452,1,11,10
1455,0,20,20
1457,26,3,23
1464,20,39,19
1527,0,8,8
1605,0,8,8
2002,13,0,13
2107,0,10,10
2303,0,22,22
2312,2,50,48
2328,25,0,25
2330,10,0,10
2368,10,0,10
2383,1,21,20
2390,0,5,5
2401,37,21,16
2425,162,0,162
2439,0,10,10
2453,0,6,6
2456,0,5,5
2485,10,1,9
2609,20,105,85
2610,52,32,20
2887,20,0,20
2888,25,328,303
2890,40,1,39
2903,12,0,12
3003,0,36,36
3029,129,70,59
3035,15,0,15
3037,11,0,11
3046,35,0,35
3094,27,0,27
3105,13,1,12
3114,0,32,32
3234,2,23,21
3474,10,0,10
3481,143,0,143
3499,0,15,15
3545,30,10,20
3573,0,10,10
3576,4,60,56
4108,10,0,10
4123,0,85,85
5349,2,17,15
5490,0,6,6
5880,10,0,10
6234,0,6,6
6237,40,0,40
6239,10,0,10
6244,6,23,17
6261,10,0,10
6278,20,0,20
6282,11,0,11
8085,0,10,10
8086,2,11,9
8299,0,23,23
