1453,0,5,5
1605,1627,0,1627
1732,10,0,10
2352,505,495,10
2354,20,0,20
2382,20,0,20
2383,183,77,106
2392,50,0,50
2409,0,25,25
2444,25,0,25
2474,23,3,20
2609,540,440,100
2610,400,200,200
2618,69,0,69
2731,50,0,50
2881,20,0,20
3029,0,30,30
3037,450,100,350
3055,0,25,25
3060,282,267,15
3105,50,0,50
3164,30,0,30
3176,36,0,36
3234,0,10,10
3293,0,6,6
3390,0,39,39
3474,43,53,10
3576,5,0,5
3615,43,0,43
4927F-,0,26,26
4966F-,2,13,11
5490,473,167,306
6116,0,30,30
6135,30,10,20
6176,0,40,40
6214,55,76,21
6269,40,20,20
6282,5,0,5
6286,10,0,10
6426,0,15,15
8050,10,0,10
8085,20,0,20
8086,50,30,20
9939,10,0,10
