1319,0,39,39
1414,11,3,8
1454,10,38,28
1457,21,40,19
1522,10,0,10
1605,165,15,150
1789,11,0,11
2002,24,0,24
2201,0,12,12
2233,0,8,8
2303,3,12,9
2344,71,108,37
2349,12,0,12
2354,0,20,20
2367,20,5,15
2371,12,0,12
2401,47,31,16
2408,0,11,11
2409,57,28,29
2412,10,0,10
2439,2,18,16
2448,1,10,9
2449,0,10,10
2455,1,59,58
2486,0,10,10
2493,0,10,10
2499,15,0,15
2504,11,0,11
2528,10,0,10
2618,4,17,13
2880,10,1,9
2881,1,12,11
2882,41,1,40
2883,14,4,10
2884,1,35,34
2885,45,0,45
2886,0,19,19
2888,19,3,16
2908,9,0,9
3006,0,10,10
3029,22,3,19
3035,13,0,13
3064,10,0,10
3095,10,0,10
3105,5,52,47
3231,14,2,12
3481,21,6,15
3706,2,68,66
4306,0,27,27
4915,0,15,15
5388,30,1,29
6176,0,10,10
6214,25,34,9
6244,12,22,10
6282,1,32,31
8255,9,0,9
9104,10,20,10
9105,22,11,11
9924,0,10,10
9945,11,0,11
