1445,40,20,20
1452,38,18,20
1453,78,5,73
1455,42,2,40
1457,24,3,21
1464,18,2,16
1539,0,7,7
1718,0,10,10
1732,0,11,11
1802,30,0,30
1905,0,40,40
2206,20,0,20
2317,31,12,19
2328,40,0,40
2337,25,3,22
2352,111,15,96
2368,60,0,60
2383,28,13,15
2387,25,0,25
2401,111,1,110
2414,0,7,7
2436,20,0,20
2461,0,30,30
2601,0,29,29
2609,20,8,12
2634,0,12,12
2729,0,5,5
2845,0,3,3
3013,0,6,6
3014,1,32,31
3023,0,5,5
3037,0,10,10
3264,0,15,15
3514,0,10,10
3518,0,6,6
3596,17,0,17
3628,12,1,11
3706,0,5,5
4433,1,7,6
4523,22,2,20
4739,0,5,5
5009,20,0,20
5291,0,6,6
5425,15,0,15
5490,3,16,13
6145,0,40,40
6206,0,7,7
6274,20,0,20
6506,1,10,9
6609,0,20,20
8050,15,0,15
8069,0,20,20
8070,0,6,6
8107,25,0,25
8155,15,0,15
8215,20,0,20
8271,11,0,11
8403,18,0,18
9919,0,14,14
9934,0,10,10
