1313,0,30,30
1314,104,0,104
1449,1,20,19
1457,12,105,93
1528,43,0,43
1732,28,0,28
1905,36,0,36
2002,31,3,28
2105,32,6,26
2301,8,28,20
2303,18,115,97
2323,0,30,30
2332,0,116,116
2337,21,50,29
2344,11,38,27
2349,87,40,47
2353,44,17,27
2367,0,20,20
2383,173,11,162
2390,1,21,20
2401,72,21,51
2402,2,33,31
2409,105,5,100
2488,49,23,26
2493,2,25,23
2504,0,30,30
2515,5,40,35
2603,27,66,39
2609,277,12,265
2719,60,1,59
2731,83,2,81
2834,30,3,27
2880,43,0,43
2885,27,0,27
2888,47,196,149
2890,119,0,119
2891,0,23,23
3003,35,7,28
3016,25,2,23
3029,52,354,302
3037,89,63,26
3060,24,70,46
3224,7,34,27
3234,408,68,340
3576,49,91,42
3685,5,98,93
3686,6,23,17
4417,43,3,40
5351,4,27,23
5490,160,12,148
5880,2,43,41
6024,0,35,35
6135,90,40,50
6168,30,0,30
6282,132,36,96
6426,0,40,40
8112,31,0,31
9105,102,13,89
9106,0,30,30
9939,0,40,40
