1305,70,4,66
1325,0,64,64
1326,20,0,20
1414,64,9,55
1454,0,15,15
1457,4,23,19
1459,43,20,23
1464,26,12,14
1539,20,0,20
1605,49,31,18
1704,15,0,15
1802,16,0,16
1904,133,0,133
2002,56,172,116
2006,0,15,15
2014,0,36,36
2028,0,20,20
2303,54,11,43
2311,0,32,32
2323,10,22,12
2324,9,25,16
2331,14,0,14
2344,6,58,52
2356,14,35,21
2383,2,15,13
2401,73,107,34
2409,49,127,78
2426,43,5,38
2448,12,38,26
2609,49,15,34
2834,0,17,17
2884,23,0,23
2888,11,90,79
2889,90,0,90
2891,26,8,18
3005,15,1,14
3029,5,99,94
3030,19,0,19
3037,24,6,18
3452,22,0,22
3474,130,84,46
3481,110,64,46
3545,0,25,25
3576,17,33,16
4532,0,23,23
4934,16,2,14
4960,38,0,38
5305,16,0,16
5490,3,22,19
6116,43,23,20
6167,0,40,40
6197,2,20,18
6244,3,33,30
6266,0,40,40
8040,15,0,15
8076,3,17,14
8435,0,19,19
8928,5,23,18
9105,40,9,31
9919,92,2,90
