1215,0,11,11
1445,0,20,20
1457,0,10,10
1460,16,0,16
1467,0,18,18
1471,0,10,10
1537,1,11,10
1539,12,3,9
1605,0,93,93
1702,0,36,36
1722,8,0,8
1723,13,0,13
1810,0,22,22
2012,0,20,20
2106,65,27,38
2344,3,14,11
2352,1,26,25
2353,9,0,9
2354,0,21,21
2363,10,0,10
2406,1,11,10
2409,66,0,66
2448,0,13,13
2455,30,1,29
2498,1,80,79
2603,15,4,11
2609,703,5,698
2610,1,27,26
2618,2,13,11
2883,14,0,14
2891,4,16,12
3027,12,0,12
3029,16,2,14
3038,13,0,13
3049,10,0,10
3224,0,24,24
3234,28,11,17
3311,36,0,36
3481,123,0,123
3498,38,3,35
3682,22,1,21
4144F-,0,16,16
4414,10,0,10
4532,0,11,11
5227F-,0,15,15
5484,5,35,30
5491,0,20,20
6135,25,2,23
6177,0,20,20
6182,90,0,90
6197,0,80,80
6237,10,0,10
6269,1,20,19
6282,0,19,19
6426,10,0,10
8299,96,0,96
8925,120,0,120
9104,0,37,37
9116,10,0,10
9938,11,0,11
