1314,2,20,18
1453,5,1,4
1465,0,5,5
1528,0,164,164
1539,8,2,6
1605,13,10,3
1609,131,0,131
1702,0,10,10
2014,0,5,5
2022,0,10,10
2105,4,0,4
2201,18,0,18
2311,0,10,10
2316,0,6,6
2325,7,0,7
2337,30,0,30
2344,0,17,17
2349,0,6,6
2353,272,0,272
2357,0,5,5
2376,0,8,8
2377,11,30,19
2390,3,19,16
2409,8,4,4
2448,0,21,21
2458,10,0,10
2498,6,0,6
2515,0,6,6
2603,3,0,3
2634,14,0,14
2836,20,0,20
2886,0,9,9
3003,5,0,5
3023,0,6,6
3029,3,0,3
3037,10,273,263
3041,7,0,7
3045,0,15,15
3094,14,0,14
3122,0,12,12
3163,1,12,11
3169,8,0,8
3443,8,0,8
3450,3,0,3
3481,37,5,32
3545,0,7,7
3576,0,19,19
3673F-TPK,10,2,8
3686,0,10,10
4971F-IET,2,20,18
4976,0,5,5
5347,5,0,5
5483,5,0,5
5880,0,10,10
6116,10,0,10
6176,0,6,6
6180,22,0,22
6209,5,0,5
8016,0,5,5
9938,17,1,16
