1312,21,1,20
1413,18,3,15
1454,1,21,20
1457,36,85,49
1604,0,20,20
1605,29,474,445
2002,76,1,75
2014,0,30,30
2311,16,42,26
2313,3,58,55
2316,21,0,21
2317,44,12,32
2323,70,33,37
2337,301,33,268
2344,80,137,57
2347,17,0,17
2352,20,60,40
2356,0,63,63
2367,21,2,19
2401,39,90,51
2406,11,40,29
2409,144,38,106
2436,1,19,18
2511,0,20,20
2603,5,100,95
2609,101,35,66
2610,63,22,41
2618,53,36,17
2823,33,6,27
2882,43,1,42
2886,0,25,25
2888,39,74,35
2890,23,0,23
3006,27,1,26
3029,48,14,34
3037,82,56,26
3042,1,53,52
3078,0,43,43
3218,10,30,20
3474,178,132,46
3481,150,30,120
3498,0,21,21
3545,40,4,36
3584,20,2,18
3702,17,0,17
3703,0,21,21
4106,0,28,28
4127,45,3,42
4915,14,32,18
4934,51,14,37
5349,5,31,26
5469,174,9,165
5483,4,70,66
5484,230,0,230
6116,0,33,33
6251,0,30,30
6257,23,3,20
6509,0,31,31
8070,1,21,20
9116,130,0,130
