1310,100,0,100
1447,0,30,30
1453,23,10,13
1454,31,0,31
1455,49,13,36
1460,0,50,50
1464,32,9,23
1605,5,40,35
1730,11,0,11
1795,10,0,10
1905,15,5,10
1907,10,0,10
2201,0,19,19
2303,13,0,13
2313,1,20,19
2323,0,55,55
2325,20,0,20
2337,2,30,28
2349,5,23,18
2354,33,3,30
2371,31,480,449
2376,0,48,48
2383,5,18,13
2401,60,34,26
2409,238,6,232
2439,1,17,16
2444,0,16,16
2467,0,15,15
2489,55,5,50
2492,40,0,40
2516,0,30,30
2603,57,17,40
2609,12,253,241
2809,150,30,120
2834,30,0,30
2887,12,0,12
2888,19,0,19
2891,0,52,52
3006,2,20,18
3029,3,21,18
3051,0,32,32
3163,0,12,12
3231,15,45,30
3339,0,40,40
3474,77,52,25
3481,33,1,32
3706,20,0,20
4414,0,20,20
4739,0,16,16
4934,22,4,18
5259,26,1,25
5490,5,68,63
6182,42,0,42
6214,26,5,21
6266,0,33,33
6269,25,1,24
6282,7,20,13
9104,0,35,35
9116,10,38,28
9933,12,0,12
