1227,48,271,223
1326,166,10,156
1445,135,33,102
1455,182,99,83
1605,701,1644,943
1907,70,0,70
2303,139,500,361
2311,95,204,109
2316,503,151,352
2317,139,234,95
2328,126,31,95
2330,133,38,95
2337,204,346,142
2344,273,514,241
2349,234,1,233
2352,349,557,208
2368,373,248,125
2371,387,23,364
2377,15,118,103
2382,22,292,270
2383,68,158,90
2390,200,97,103
2401,644,446,198
2409,683,2724,2041
2448,358,559,201
2460,0,190,190
2475,0,1418,1418
2515,273,72,201
2603,127,234,107
2609,659,335,324
2618,404,1158,754
2634,91,20,71
2636,0,100,100
2705,60,239,179
2834,8,243,235
2845,0,283,283
2867,130,0,130
2883,293,184,109
2884,92,19,73
2886,124,278,154
2887,315,100,215
2891,135,639,504
2892,148,41,107
3005,178,91,87
3037,755,950,195
3059,132,38,94
3234,507,410,97
3311,24,177,153
3474,1178,970,208
3481,1079,365,714
3706,136,247,111
5349,49,141,92
5490,206,133,73
5880,29,248,219
6214,415,225,190
6244,178,269,91
6505,162,15,147
8027,34,159,125
9104,79,6,73
9105,152,58,94
