1337F-,0,31,31
1444,15,8,7
1457,20,0,20
1718,6,19,13
2303,34,16,18
2324,10,0,10
2349,0,20,20
2352,53,3,50
2371,21,0,21
2401,15,0,15
2406,10,16,6
2409,25,5,20
2421,10,0,10
2449,10,0,10
2472,0,10,10
2499,0,8,8
2609,0,5,5
2610,16,22,6
2856,0,20,20
2883,14,2,12
2886,0,81,81
2891,24,1,23
3014,0,18,18
3019,2,7,5
3029,47,29,18
3064,7,16,9
3231,11,2,9
3234,28,18,10
3406,0,9,9
3474,31,23,8
3481,21,2,19
3576,46,59,13
3623,32,0,32
3664F-,0,50,50
4108,10,0,10
4127,0,19,19
4904,0,7,7
4927F-,18,1,17
4934,10,0,10
5263,15,0,15
5880,0,10,10
6015,0,10,10
6116,11,0,11
6151,19,10,9
6170,32,0,32
6209,0,6,6
6214,70,80,10
6235,0,40,40
6257,9,0,9
6282,14,6,8
6504,4,20,16
6506,1,8,7
8076,1,7,6
8085,0,30,30
8101,5,11,6
8383,0,25,25
8433,1,27,26
8925,21,8,13
8936,20,0,20
9927,10,0,10
