1201,10,0,10
1309,17,0,17
1413,0,12,12
1414,0,34,34
1449,0,25,25
1473,15,0,15
1539,44,7,37
1714,0,20,20
1723,1,34,33
1795,20,3,17
2316,0,10,10
2323,52,0,52
2337,5,20,15
2371,11,0,11
2401,108,0,108
2409,58,0,58
2412,30,0,30
2426,10,0,10
2444,10,0,10
2448,36,0,36
2455,1,12,11
2495,0,10,10
2603,3,17,14
2610,102,10,92
2615,10,0,10
2705,0,30,30
2731,10,0,10
2809,0,10,10
2882,15,0,15
2883,31,0,31
2886,0,12,12
2891,5,41,36
3005,0,55,55
3013,0,15,15
3029,111,16,95
3094,26,1,25
3311,2,16,14
3474,20,63,43
3481,10,0,10
3491,0,10,10
3545,12,33,21
3561,2,20,18
3622,10,0,10
3703,10,0,10
4714,11,0,11
4934,100,1,99
5259,0,65,65
5310,0,10,10
6116,20,0,20
6161,53,0,53
6180,2,16,14
6215,0,10,10
6276,0,10,10
6282,14,85,71
8103,0,10,10
8150,0,12,12
8431,10,0,10
8924,0,10,10
9136,25,0,25
9157,16,0,16
