1454,0,2,2
1459,5,2,3
1472,0,3,3
1539,10,1,9
1605,0,11,11
2006,0,10,10
2014,0,3,3
2104,2,0,2
2303,5,0,5
2313,0,5,5
2314,0,6,6
2317,0,3,3
2325,2,0,2
2344,1,3,2
2356,10,0,10
2387,10,0,10
2406,0,5,5
2434,0,7,7
2448,14,1,13
2449,50,0,50
2451,0,2,2
2498,12,4,8
2547,0,2,2
2603,5,0,5
2609,25,2,23
2841,0,4,4
2883,2,0,2
2884,2,0,2
2886,0,23,23
2888,3,0,3
2891,0,6,6
3037,0,7,7
3060,2,0,2
3071,0,7,7
3221,4,0,4
3227,2,0,2
3311,5,0,5
3383,0,10,10
3428,0,3,3
3452,5,0,5
3481,11,0,11
3514,0,5,5
3535,0,5,5
3550,0,6,6
3576,9,5,4
3642,0,8,8
3706,5,0,5
4417,10,1,9
4707,0,31,31
5206,31,0,31
5480,0,6,6
5525,75,0,75
6016,0,20,20
6022,3,0,3
6104,3,0,3
6116,45,0,45
6207,0,5,5
6233,0,5,5
6282,12,0,12
8150,5,102,97
