1453,7,34,27
1464,29,64,35
1467,1,42,41
1472,76,4,72
1605,209,411,202
1729,60,0,60
1806,114,0,114
2002,21,106,85
2014,0,46,46
2107,4,57,53
2109,0,84,84
2303,8,35,27
2312,98,11,87
2316,96,30,66
2344,266,172,94
2349,53,13,40
2352,69,32,37
2353,5,77,72
2356,1,58,57
2371,49,17,32
2382,51,2,49
2401,73,18,55
2409,202,109,93
2492,20,94,74
2498,20,51,31
2505,0,55,55
2515,107,13,94
2537,40,3,37
2609,72,17,55
2610,138,168,30
2618,34,164,130
2812,0,281,281
2823,4,49,45
2851,65,11,54
2856,1,42,41
2887,122,10,112
2888,115,66,49
2890,211,3,208
2891,13,61,48
3027,38,0,38
3029,45,10,35
3037,85,221,136
3050,50,5,45
3089,59,1,58
3221,3,49,46
3231,42,8,34
3383,32,1,31
3474,44,163,119
3481,233,43,190
3686,32,124,92
5469,7,279,272
5880,0,62,62
6135,45,7,38
6151,1,45,44
6166,1,26,25
6282,45,74,29
8076,38,6,32
9104,160,0,160
9105,156,0,156
9946,0,40,40
