1101,41,0,41
1102,12,0,12
1445,0,70,70
1454,0,14,14
1474,0,47,47
1513,80,10,70
1605,50,38,12
1723,51,0,51
1789,30,0,30
1815,0,15,15
2002,15,0,15
2020,10,0,10
2107,0,20,20
2328,15,0,15
2329,14,0,14
2344,35,10,25
2349,15,0,15
2352,20,2,18
2367,0,11,11
2371,20,0,20
2401,28,12,16
2402,0,15,15
2409,53,7,46
2537,0,17,17
2542,11,0,11
2607,0,12,12
2609,20,6,14
2705,0,25,25
2801,27,14,13
2880,48,5,43
2881,2,79,77
2882,7,57,50
2883,53,109,56
2885,30,0,30
2886,0,110,110
2888,63,353,290
2891,80,106,26
2903,25,51,26
3003,1,16,15
3029,15,3,12
3060,11,1,10
3094,6,19,13
3105,29,0,29
3231,0,77,77
3266,0,40,40
3474,64,8,56
3545,50,9,41
3596,0,20,20
3669,12,0,12
4743,0,17,17
4960,3,30,27
5469,51,2,49
5493,0,14,14
5880,1,26,25
6116,0,20,20
6176,0,22,22
6191,0,18,18
6269,42,10,32
6505,5,83,78
9945,24,1,23
