1101,1846,987,859
1216,2033,1333,700
1476,0,94,94
1504,100,0,100
2308,0,84,84
2311,150,0,150
2324,1180,33,1147
2325,0,1497,1497
2327,1563,154,1409
2330,478,1601,1123
2382,0,637,637
2392,0,356,356
2395,81,629,548
2408,0,44,44
2448,0,328,328
2451,167,0,167
2454,48,31,17
2536,0,21,21
2548,0,119,119
2707,5,0,5
2731,294,0,294
2823,0,3743,3743
2881,0,1280,1280
2882,0,229,229
2884,198,0,198
2891,2815,0,2815
2912,329,0,329
3008,20,0,20
3042,620,0,620
3045,0,101,101
3227,428,0,428
3474,0,950,950
3529,4,0,4
3658,3,0,3
3673F-TPK,147,69,78
4103,0,29,29
4180,0,38,38
4938,211,2591,2380
4987,11,0,11
5347,1922,0,1922
5371,934,0,934
6176,0,25,25
6239,0,17,17
8039,0,127,127
8406F-,0,61,61
8422,0,122,122
9904,2018,0,2018
9917,11,0,11
