1101,27,337,310
1303,101,414,313
1402,622,107,515
1455,1345,72,1273
1457,719,195,524
1605,81,2141,2060
1702,1161,15,1146
1909,4056,13,4043
2002,133,3183,3050
2303,1498,456,1042
2308,785,451,334
2311,4441,3559,882
2317,1004,1401,397
2323,26,613,587
2324,1486,342,1144
2325,2413,189,2224
2330,888,9290,8402
2337,8,364,356
2344,30,748,718
2349,29,367,338
2353,0,1613,1613
2356,3835,692,3143
2377,43,640,597
2379,197,621,424
2383,88,410,322
2409,4627,75,4552
2448,1,372,371
2449,120,853,733
2498,32,783,751
2515,1790,0,1790
2609,306,1779,1473
2615,499,16,483
2801,62,1156,1094
2823,30,354,324
2881,913,392,521
2882,1267,838,429
2883,4,1243,1239
2884,117,427,310
2885,0,1799,1799
2886,1541,793,748
2887,1731,7425,5694
2888,2438,466,1972
2890,1419,50,1369
2891,0,513,513
2892,39,984,945
2903,105,515,410
2915,614,53,561
3005,372,41,331
3029,379,21,358
3037,1322,69,1253
3474,868,493,375
3481,2877,1066,1811
4904,486,39,447
4938,1513,222,1291
4960,16,552,536
5347,424,55,369
5880,0,714,714
6239,2075,141,1934
9904,733,3901,3168
9945,593,3,590
