1101,8,1378,1370
1402,9,345,336
1477,213,0,213
1527,190,0,190
1802,151,0,151
2301,429,1005,576
2303,2542,9706,7164
2308,388,27,361
2311,1797,2336,539
2317,1615,744,871
2324,554,1374,820
2325,431,1712,1281
2354,1110,2,1108
2356,7,2125,2118
2357,2,472,470
2368,0,889,889
2371,2,467,465
2376,421,127,294
2382,1010,19,991
2392,588,0,588
2409,9,4272,4263
2412,19,628,609
2439,319,0,319
2454,187,25,162
2489,187,0,187
2542,1,618,617
2610,9,932,923
2615,2,1539,1537
2618,621,0,621
2727,146,0,146
2801,15,1243,1228
2880,18,840,822
2881,140,16,124
2882,251,14,237
2885,8958,2336,6622
2886,4272,1795,2477
2888,2917,0,2917
2891,590,22,568
2892,3451,0,3451
2903,1,1207,1206
3030,280,0,280
3037,2,1276,1274
3044,209,0,209
3105,0,361,361
3152,249,0,249
3231,4,1301,1297
3474,858,336,522
3545,0,473,473
3673F-TPK,0,652,652
3702,0,415,415
4904,460,0,460
4938,105,2128,2023
5347,118,682,564
6176,1,402,401
6202,150,0,150
6239,338,0,338
6269,150,0,150
6505,245,0,245
9904,23,982,959
9945,1,389,388
