1102,376,0,376
1216,199,1831,1632
1303,461,54,407
1326,799,32,767
1504,868,172,696
1605,119,2446,2327
1702,27,1165,1138
1718,15,316,301
1909,0,4061,4061
2301,46,637,591
2303,3613,1131,2482
2313,10,291,281
2317,1411,1783,372
2325,969,367,602
2327,39,427,388
2330,1585,463,1122
2344,138,536,398
2360,479,0,479
2379,0,237,237
2382,818,3,815
2392,0,190,190
2401,11,371,360
2439,826,1,825
2448,10,706,696
2455,43,290,247
2489,907,11,896
2603,15,1119,1104
2609,39,516,477
2610,53,672,619
2618,40,576,536
2634,380,0,380
2801,608,0,608
2812,658,0,658
2823,30,507,477
2881,2224,54,2170
2884,1173,30,1143
2885,8026,2478,5548
2887,888,0,888
2888,4112,916,3196
2891,7496,94,7402
2892,907,172,735
2903,5,1104,1099
3105,19,436,417
3231,69,817,748
3474,478,727,249
3481,12194,960,11234
3576,367,1,366
3682,1539,0,1539
3698,0,241,241
3702,742,3,739
4915,18,459,441
4938,453,0,453
4958F-,474,114,360
5349,0,215,215
6104,0,193,193
6116,2277,1,2276
6153,642,17,625
6282,76,435,359
6285,35,226,191
6505,663,86,577
