1101,337,52,285
1303,249,0,249
1504,476,12,464
1605,3428,52,3376
2002,1250,80,1170
2027,0,202,202
2062,259,0,259
2105,80,244,164
2201,0,191,191
2204,65,590,525
2301,3,619,616
2303,1069,1398,329
2311,1448,921,527
2317,1323,294,1029
2324,1248,65,1183
2325,979,501,478
2327,360,0,360
2330,705,201,504
2337,0,279,279
2347,2,730,728
2353,0,277,277
2356,824,111,713
2362,277,0,277
2385,0,265,265
2392,525,4,521
2409,2052,1523,529
2439,453,9,444
2448,20,584,564
2454,232,482,250
2610,0,599,599
2634,500,0,500
2801,300,0,300
2823,319,0,319
2881,291,626,335
2882,212,1423,1211
2884,92,482,390
2885,252,1812,1560
2886,735,84,651
2887,610,1096,486
2888,119,3041,2922
2890,0,454,454
2891,633,2022,1389
2903,3752,500,3252
3037,490,0,490
3105,501,6,495
3189,0,242,242
3231,78,865,787
3474,10107,7260,2847
3481,167,8038,7871
3673F-TPK,13,218,205
4904,0,736,736
4915,536,0,536
5264F-,0,279,279
5347,750,139,611
5388,0,164,164
5534,0,150,150
6147,889,0,889
6239,410,576,166
8150,391,3,388
9945,305,0,305
