1102,95,0,95
1216,136,0,136
1310,225,0,225
1312,0,87,87
1314,0,169,169
1402,406,0,406
1590F-,163,0,163
1711,0,94,94
1722,0,50,50
2002,324,0,324
2105,22,75,53
2301,106,3,103
2303,1000,32,968
2311,0,880,880
2313,0,45,45
2317,1689,7,1682
2324,161,0,161
2325,741,0,741
2330,734,502,232
2353,92,0,92
2357,5,32,27
2385,126,2,124
2392,0,1232,1232
2393,0,235,235
2412,614,210,404
2449,300,13,287
2454,0,26,26
2497,0,35,35
2603,0,80,80
2610,0,31,31
2615,147,0,147
2618,0,44,44
2801,0,161,161
2823,100,0,100
2834,0,54,54
2881,95,350,255
2882,50,223,173
2885,94,0,94
2887,0,43,43
2891,6,151,145
2903,175,0,175
3034,445,41,404
3045,410,0,410
3105,0,100,100
3189,0,33,33
3450,160,0,160
3514,0,89,89
4532,0,71,71
4737,66,0,66
5347,0,84,84
5349,0,81,81
5515,111,0,111
6147,13,104,91
6166,16,56,40
6176,80,0,80
6239,76,0,76
8016,0,54,54
8054,88,0,88
8422,195,0,195
9904,3000,0,3000
